epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
1	0.0004	0.876433806336	0.876368298512	0.8764010512	0.876362179487	
2	0.0004	0.878545444553	0.878218381875	0.878381882769	0.878205128205	
3	0.0004	0.877315370689	0.877249709453	0.877282538842	0.877243589744	
4	0.0004	0.873538364813	0.872657907085	0.873097913979	0.872636217949	
5	0.0004	0.868212635504	0.86810159743	0.868157112916	0.868108974359	
6	0.0004	0.86638515601	0.865645094607	0.866014967202	0.865625	
7	0.0004	0.859703428197	0.859583651211	0.859643535532	0.859575320513	
8	0.0004	0.858320116099	0.857511388471	0.857915561695	0.857532051282	
9	0.0004	0.858969885556	0.858887835443	0.85892885854	0.858894230769	
10	0.0004	0.852786943098	0.846613058074	0.849688785788	0.846554487179	
11	0.0004	0.852737734189	0.846772325846	0.849744560501	0.84671474359	
12	0.0004	0.857024849299	0.854934500631	0.855978398779	0.854967948718	
13	0.0004	0.850564220509	0.83653067485	0.843489080956	0.836618589744	
14	0.0004	0.86135747798	0.861341388031	0.86134943293	0.861338141026	
15	0.0004	0.859536601023	0.855216853255	0.857371286059	0.855168269231	
16	0.0004	0.859094188193	0.855851452439	0.857469754524	0.855809294872	
17	0.0004	0.860082205345	0.860010054942	0.86004612863	0.860016025641	
18	0.0004	0.857927452583	0.857858951251	0.857893200549	0.857852564103	
19	0.0004	0.86039655621	0.860187191061	0.860291860898	0.860176282051	
20	0.0004	0.861843457374	0.861731294234	0.861787372154	0.861738782051	
21	0.0004	0.860767627149	0.860664782501	0.860716201753	0.860657051282	
22	0.0004	0.860390377691	0.857969095516	0.85917803073	0.857932692308	
23	0.0004	0.859919143986	0.85919473377	0.85955678625	0.859174679487	
24	0.0004	0.856354589957	0.85455880628	0.855455755687	0.85452724359	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0002	0.854878827388	0.8500288786	0.852446954672	0.850080128205	
1	0.0002	0.867868610048	0.862688367961	0.865270735747	0.862740384615	
2	0.0002	0.872917042328	0.872379384309	0.872648130503	0.872395833333	
3	0.0002	0.869751226411	0.869677976628	0.869714599977	0.869671474359	
4	0.0002	0.870301508564	0.869816056638	0.870058714886	0.869831730769	
5	0.0002	0.874382366433	0.874271544644	0.874326952027	0.874278846154	
6	0.0002	0.876026487841	0.875914138812	0.875970309724	0.875921474359	
7	0.0002	0.869050973544	0.868723358756	0.868887135268	0.868709935897	
8	0.0002	0.866854709171	0.866007049015	0.866430671769	0.865985576923	
9	0.0002	0.86467034142	0.862748737034	0.863708470418	0.862780448718	
10	0.0002	0.86106536106	0.859021607274	0.860042270005	0.859054487179	
11	0.0002	0.85781289043	0.856625528099	0.857218798101	0.856650641026	
12	0.0002	0.863317395948	0.862316895111	0.862816855491	0.86233974359	
13	0.0002	0.860283573928	0.860260256741	0.860271915176	0.860256410256	
14	0.0002	0.849397020655	0.83617253424	0.842732899718	0.836258012821	
15	0.0002	0.859862300897	0.857940829114	0.858900490361	0.85797275641	
16	0.0002	0.859125846805	0.858069320056	0.858597258409	0.858092948718	
17	0.0002	0.853530849844	0.850439831315	0.851982537011	0.850480769231	
18	0.0002	0.848261677442	0.844022154208	0.84613660538	0.844070512821	
19	0.0002	0.863931253291	0.862487973457	0.863209010086	0.862459935897	
20	0.0002	0.863260403236	0.863110213112	0.863185301641	0.863100961538	
21	0.0002	0.862067700299	0.862024349889	0.862046024549	0.862019230769	
22	0.0002	0.860626020289	0.859004194785	0.859814342745	0.858974358974	
23	0.0002	0.857088492778	0.855661516985	0.85637441044	0.855689102564	
24	0.0002	0.860888212166	0.860861465937	0.860874838844	0.860857371795	
